Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
FFBC,First Financial Bancorp.,24.35,2401243935.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffbc,
FFIN,"First Financial Bankshares, Inc.",30.61,4153842321.74,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffin,
THFF,First Financial Corporation Indiana,40.16,493096327.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/thff,
FFNW,"First Financial Northwest, Inc.",14.17,147018355.25,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffnw,
FFWM,First Foundation Inc.,14.12,630046133.72,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffwm,
FGBI,"First Guaranty Bancshares, Inc.",21.32,187768971.0,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fgbi,
FHB,"First Hawaiian, Inc.",25.74,3475209266.1,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fhb,
INBK,First Internet Bancorp,20.86,210288763.02,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbk,
INBKL,First Internet Bancorp,25.62,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbkl,
INBKZ,First Internet Bancorp,25.75,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbkz,
FIBK,"First Interstate BancSystem, Inc.",39.42,2569165820.82,,2010.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fibk,
FRME,First Merchants Corporation,37.88,1881497251.44,,,Finance,Major Banks,https://www.nasdaq.com/symbol/frme,
FMBH,"First Mid Bancshares, Inc.",34.47,574860602.16,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmbh,
FMBI,"First Midwest Bancorp, Inc.",20.62,2301858892.04,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmbi,
FXNC,First National Corporation,19.48,96688726.76,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fxnc,
FNWB,First Northwest Bancorp,16.15,177459123.15,,2015.0,Finance,Banks,https://www.nasdaq.com/symbol/fnwb,
FSFG,"First Savings Financial Group, Inc.",59.53,139588087.08,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fsfg,
FSLR,"First Solar, Inc.",65.98,6951203146.3,,2006.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/fslr,
FAAR,First Trust Alternative Absolute Return Strategy ETF,26.7268,44099273.4536,,,,,https://www.nasdaq.com/symbol/faar,
FPA,First Trust Asia Pacific Ex-Japan AlphaDEX Fund,29.57,31048559.14,,,,,https://www.nasdaq.com/symbol/fpa,
BICK,First Trust BICK Index Fund,27.06,143418054.12,,,,,https://www.nasdaq.com/symbol/bick,
FBZ,First Trust Brazil AlphaDEX Fund,17.04,147396034.08,,,,,https://www.nasdaq.com/symbol/fbz,
FTHI,First Trust BuyWrite Income ETF,22.71,70950604.71,,,,,https://www.nasdaq.com/symbol/fthi,
FCAL,First Trust California Municipal High income ETF,52.7,31620105.4,,,,,https://www.nasdaq.com/symbol/fcal,
FCAN,First Trust Canada AlphaDEX Fund,23.9904,4798127.9808,,,,,https://www.nasdaq.com/symbol/fcan,
FTCS,First Trust Capital Strength ETF,57.89,2573210615.78,,,,,https://www.nasdaq.com/symbol/ftcs,
FCEF,First Trust CEF Income Opportunity ETF,22.25,36823750.0,,,,,https://www.nasdaq.com/symbol/fcef,
FCA,First Trust China AlphaDEX Fund,25.7501,10300091.5002,,,,,https://www.nasdaq.com/symbol/fca,
SKYY,First Trust Cloud Computing ETF,60.11,2302213120.22,,,,,https://www.nasdaq.com/symbol/skyy,
RNDM,First Trust Developed International Equity Select ETF,50.8752,25437701.7504,,,,,https://www.nasdaq.com/symbol/rndm,
FDT,First Trust Developed Markets Ex-US AlphaDEX Fund,53.97,985060440.0,,,,,https://www.nasdaq.com/symbol/fdt,
FDTS,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,36.2,9050072.4,,,,,https://www.nasdaq.com/symbol/fdts,
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,27.265,518035054.53,,,,,https://www.nasdaq.com/symbol/fvc,
FV,First Trust Dorsey Wright Focus 5 ETF,31.1,2519100062.2,,,,,https://www.nasdaq.com/symbol/fv,
IFV,First Trust Dorsey Wright International Focus 5 ETF,19.98,536463039.96,,,,,https://www.nasdaq.com/symbol/ifv,
DDIV,First Trust Dorsey Wright Momentum & Dividend ETF,25.5199,31899926.0398,,,,,https://www.nasdaq.com/symbol/ddiv,
DVOL,First Trust Dorsey Wright Momentum & Low Volatility ETF,22.0,48400044.0,,,,,https://www.nasdaq.com/symbol/dvol,
DVLU,First Trust Dorsey Wright Momentum & Value ETF,18.7605,19698562.520999998,,,,,https://www.nasdaq.com/symbol/dvlu,
DWPP,First Trust Dorsey Wright People&#39;s Portfolio ETF,31.59,50544063.18,,,,,https://www.nasdaq.com/symbol/dwpp,
DALI,First Trust DorseyWright DALI 1 ETF,20.84,69814041.68,,,,,https://www.nasdaq.com/symbol/dali,
FDNI,First Trust Dow Jones International Internet ETF,21.7701,5442568.5402,,,,,https://www.nasdaq.com/symbol/fdni,
FEM,First Trust Emerging Markets AlphaDEX Fund,25.28,728064050.56,,,,,https://www.nasdaq.com/symbol/fem,
RNEM,First Trust Emerging Markets Equity Select ETF,52.52,13130105.04,,,,,https://www.nasdaq.com/symbol/rnem,
FEMB,First Trust Emerging Markets Local Currency Bond ETF,39.3905,112263003.781,,,,,https://www.nasdaq.com/symbol/femb,
FEMS,First Trust Emerging Markets Small Cap AlphaDEX Fund,35.96,145638071.92,,,,,https://www.nasdaq.com/symbol/fems,
FTSM,First Trust Enhanced Short Maturity ETF,60.1,4534528412.4,,,,,https://www.nasdaq.com/symbol/ftsm,
FEP,First Trust Europe AlphaDEX Fund,35.29,582285070.58,,,,,https://www.nasdaq.com/symbol/fep,
FEUZ,First Trust Eurozone AlphaDEX ETF,38.5,59675077.0,,,,,https://www.nasdaq.com/symbol/feuz,
FGM,First Trust Germany AlphaDEX Fund,41.65,147857583.3,,,,,https://www.nasdaq.com/symbol/fgm,
FTGC,First Trust Global Tactical Commodity Strategy Fund,18.81,169352712.54,,,,,https://www.nasdaq.com/symbol/ftgc,
FTLB,First Trust Hedged BuyWrite Income ETF,22.32,8928044.64,,,,,https://www.nasdaq.com/symbol/ftlb,
HYLS,First Trust High Yield Long/Short ETF,48.24,1266300096.48,,,,,https://www.nasdaq.com/symbol/hyls,
FHK,First Trust Hong Kong AlphaDEX Fund,35.7761,3577681.5522,,,,,https://www.nasdaq.com/symbol/fhk,
NFTY,First Trust India Nifty 50 Equal Weight ETF,36.4915,3649222.983,,,,,https://www.nasdaq.com/symbol/nfty,
FTAG,First Trust Indxx Global Agriculture ETF,23.22,3249128.16,,,,,https://www.nasdaq.com/symbol/ftag,
FTRI,First Trust Indxx Global Natural Resources Income ETF,12.19,8533024.38,,,,,https://www.nasdaq.com/symbol/ftri,
LEGR,First Trust Indxx Innovative Transaction & Process ETF,30.74,43036061.48,,,,,https://www.nasdaq.com/symbol/legr,
NXTG,First Trust Indxx NextG ETF,50.1875,150562600.375,,,,,https://www.nasdaq.com/symbol/nxtg,
FPXI,First Trust International Equity Opportunities ETF,37.55,24407575.1,,,,,https://www.nasdaq.com/symbol/fpxi,
FPXE,First Trust IPOX Europe Equity Opportunities ETF,20.4,2040040.8,,,,,https://www.nasdaq.com/symbol/fpxe,
FJP,First Trust Japan AlphaDEX Fund,48.22,110906096.44,,,,,https://www.nasdaq.com/symbol/fjp,
FEX,First Trust Large Cap Core AlphaDEX Fund,62.51,1453357625.02,,,,,https://www.nasdaq.com/symbol/fex,
FTC,First Trust Large Cap Growth AlphaDEX Fund,72.17,1046465144.34,,,,,https://www.nasdaq.com/symbol/ftc,
RNLC,First Trust Large Cap US Equity Select ETF,23.3548,19851626.7096,,,,,https://www.nasdaq.com/symbol/rnlc,
FTA,First Trust Large Cap Value AlphaDEX Fund,52.89,1174158105.78,,,,,https://www.nasdaq.com/symbol/fta,
FLN,First Trust Latin America AlphaDEX Fund,21.57,16177543.14,,,,,https://www.nasdaq.com/symbol/fln,
LMBS,First Trust Low Duration Opportunities ETF,51.76,3074544103.52,,,,,https://www.nasdaq.com/symbol/lmbs,
LDSF,First Trust Low Duration Strategic Focus ETF,20.4794,30719140.9588,,,,,https://www.nasdaq.com/symbol/ldsf,
FMB,First Trust Managed Municipal ETF,54.99,849595609.98,,,,,https://www.nasdaq.com/symbol/fmb,
FMK,First Trust Mega Cap AlphaDEX Fund,36.7055,23858648.411,,,,,https://www.nasdaq.com/symbol/fmk,
FNX,First Trust Mid Cap Core AlphaDEX Fund,69.78,903651139.56,,,,,https://www.nasdaq.com/symbol/fnx,
FNY,First Trust Mid Cap Growth AlphaDEX Fund,46.74,296799093.48,,,,,https://www.nasdaq.com/symbol/fny,
RNMC,First Trust Mid Cap US Equity Select ETF,22.31,12270544.62,,,,,https://www.nasdaq.com/symbol/rnmc,
FNK,First Trust Mid Cap Value AlphaDEX Fund,34.486999999999995,55179268.974,,,,,https://www.nasdaq.com/symbol/fnk,
FAD,First Trust Multi Cap Growth AlphaDEX Fund,76.3855,187144627.771,,,,,https://www.nasdaq.com/symbol/fad,
FAB,First Trust Multi Cap Value AlphaDEX Fund,54.2116,84028088.4232,,,,,https://www.nasdaq.com/symbol/fab,
MDIV,First Trust Multi-Asset Diversified Income Index Fund,18.7,688160037.4,,,,,https://www.nasdaq.com/symbol/mdiv,
MCEF,First Trust Municipal CEF Income Opportunity ETF,19.0317,9515888.0634,,,,,https://www.nasdaq.com/symbol/mcef,
FMHI,First Trust Municipal High Income ETF,52.5404,60421565.0808,,,,,https://www.nasdaq.com/symbol/fmhi,
QABA,First Trust NASDAQ ABA Community Bank Index Fund,48.2,178340096.4,,,,,https://www.nasdaq.com/symbol/qaba,
ROBT,First Trust Nasdaq Artificial Intelligence and Robotics ETF,33.11,54631566.22,,,,,https://www.nasdaq.com/symbol/robt,
FTXO,First Trust Nasdaq Bank ETF,25.79,149582051.58,,,,,https://www.nasdaq.com/symbol/ftxo,
QCLN,First Trust NASDAQ Clean Edge Green Energy Index Fund,21.645,108225043.29,,,,,https://www.nasdaq.com/symbol/qcln,
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ,47.6742,28604615.3484,,,,,https://www.nasdaq.com/symbol/grid,
CIBR,First Trust NASDAQ Cybersecurity ETF,30.13,973199060.26,,,,,https://www.nasdaq.com/symbol/cibr,
FTXG,First Trust Nasdaq Food & Beverage ETF,20.6003,2060071.2006,,,,,https://www.nasdaq.com/symbol/ftxg,
CARZ,First Trust NASDAQ Global Auto Index Fund,32.55,17902565.1,,,,,https://www.nasdaq.com/symbol/carz,
FTXN,First Trust Nasdaq Oil & Gas ETF,17.65,9707535.3,,,,,https://www.nasdaq.com/symbol/ftxn,
FTXH,First Trust Nasdaq Pharmaceuticals ETF,20.715,7250291.43,,,,,https://www.nasdaq.com/symbol/ftxh,
FTXD,First Trust Nasdaq Retail ETF,23.0805,8078221.161,,,,,https://www.nasdaq.com/symbol/ftxd,
FTXL,First Trust Nasdaq Semiconductor ETF,33.15,28177566.3,,,,,https://www.nasdaq.com/symbol/ftxl,
TDIV,First Trust NASDAQ Technology Dividend Index Fund,40.22,999668100.0,,,,,https://www.nasdaq.com/symbol/tdiv,
FTXR,First Trust Nasdaq Transportation ETF,24.19,7257048.38,,,,,https://www.nasdaq.com/symbol/ftxr,
QQEW,First Trust NASDAQ-100 Equal Weighted Index Fund,68.52,801684137.04,,,,,https://www.nasdaq.com/symbol/qqew,
QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,55.48,97090110.96,,,,,https://www.nasdaq.com/symbol/qqxt,
QTEC,First Trust NASDAQ-100- Technology Index Fund,89.55,2565607679.1,,,,,https://www.nasdaq.com/symbol/qtec,
AIRR,First Trust RBA American Industrial Renaissance ETF,26.3347,72420477.6694,,,,,https://www.nasdaq.com/symbol/airr,
RDVY,First Trust Rising Dividend Achievers ETF,31.59,778693563.18,,,,,https://www.nasdaq.com/symbol/rdvy,
RFAP,First Trust RiverFront Dynamic Asia Pacific ETF,50.71,32961601.42,,,,,https://www.nasdaq.com/symbol/rfap,
RFDI,First Trust RiverFront Dynamic Developed International ETF,56.63,308633613.26,,,,,https://www.nasdaq.com/symbol/rfdi,
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,62.06,96193124.12,,,,,https://www.nasdaq.com/symbol/rfem,
RFEU,First Trust RiverFront Dynamic Europe ETF,58.87,52983117.74,,,,,https://www.nasdaq.com/symbol/rfeu,
FID,First Trust S&P International Dividend Aristocrats ETF,17.18,13744034.36,,,,,https://www.nasdaq.com/symbol/fid,
FTSL,First Trust Senior Loan Fund ETF,47.4,1635300094.8,,,,,https://www.nasdaq.com/symbol/ftsl,
FYX,First Trust Small Cap Core AlphaDEX Fund,61.42,601916122.84,,,,,https://www.nasdaq.com/symbol/fyx,
FYC,First Trust Small Cap Growth AlphaDEX Fund,46.87,290594093.74,,,,,https://www.nasdaq.com/symbol/fyc,
RNSC,First Trust Small Cap US Equity Select ETF,20.9179,6275411.8358,,,,,https://www.nasdaq.com/symbol/rnsc,
FYT,First Trust Small Cap Value AlphaDEX Fund,34.3513,60114843.7026,,,,,https://www.nasdaq.com/symbol/fyt,
SDVY,First Trust SMID Cap Rising Dividend Achievers ETF,20.5399,4108021.0798,,,,,https://www.nasdaq.com/symbol/sdvy,
FKO,First Trust South Korea AlphaDEX Fund,21.11,2111042.22,,,,,https://www.nasdaq.com/symbol/fko,
FCVT,First Trust SSI Strategic Convertible Securities ETF,31.89,196123563.78,,,,,https://www.nasdaq.com/symbol/fcvt,
FDIV,First Trust Strategic Income ETF,50.8447,81351621.6894,,,,,https://www.nasdaq.com/symbol/fdiv,
FSZ,First Trust Switzerland AlphaDEX Fund,49.905,162191349.81,,,,,https://www.nasdaq.com/symbol/fsz,
FIXD,First Trust TCW Opportunistic Fixed Income ETF,51.63,671190103.26,,,,,https://www.nasdaq.com/symbol/fixd,
TUSA,First Trust Total US Market AlphaDEX ETF,34.45,17225068.9,,,,,https://www.nasdaq.com/symbol/tusa,
FKU,First Trust United Kingdom AlphaDEX Fund,36.3,9075072.6,,,,,https://www.nasdaq.com/symbol/fku,
RNDV,First Trust US Equity Dividend Select ETF,22.03,5507544.06,,,,,https://www.nasdaq.com/symbol/rndv,
FUNC,First United Corporation,19.73,139865713.51,,,Finance,Major Banks,https://www.nasdaq.com/symbol/func,
FUSB,"First US Bancshares, Inc.",9.0,56732238.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fusb,
MYFW,"First Western Financial, Inc.",13.22,105546708.52,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/myfw,
FCFS,"FirstCash, Inc.",103.08,4445632178.4,,1991.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/fcfs,
SVVC,"Firsthand Technology Value Fund, Inc.",9.021,65637120.756000005,,,,,https://www.nasdaq.com/symbol/svvc,
FSV,FirstService Corporation,96.1,3641758799.3,,,Finance,Real Estate,https://www.nasdaq.com/symbol/fsv,
FISV,"Fiserv, Inc.",94.51,37089489089.38,,1986.0,Technology,EDP Services,https://www.nasdaq.com/symbol/fisv,
FIVE,"Five Below, Inc.",128.26,7177539390.56,,2012.0,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/five,
FPRX,"Five Prime Therapeutics, Inc.",5.66,204114191.48,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fprx,
FVE,Five Star Senior Living Inc.,0.4615,23480424.058000002,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/fve,
FIVN,"Five9, Inc.",53.51,3193308243.5,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/fivn,
FLEX,Flex Ltd.,9.9,5087868320.7,,1994.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/flex,
FLKS,"Flex Pharma, Inc.",0.81,14636275.56,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/flks,
FLXN,"Flexion Therapeutics, Inc.",10.79,409940488.49,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/flxn,
SKOR,FlexShares Credit-Scored US Corporate Bond Index Fund,51.55,92790051.55,,,,,https://www.nasdaq.com/symbol/skor,
LKOR,FlexShares Credit-Scored US Long Corporate Bond Index Fund,54.8233,19188209.8233,,,,,https://www.nasdaq.com/symbol/lkor,
MBSD,FlexShares Disciplined Duration MBS Index Fund,23.3388,30340463.3388,,,,,https://www.nasdaq.com/symbol/mbsd,
ASET,FlexShares Real Assets Allocation Index Fund,29.855,9702904.855,,,,,https://www.nasdaq.com/symbol/aset,
ESGG,FlexShares STOXX Global ESG Impact Index Fund,100.18,85153100.18,,,,,https://www.nasdaq.com/symbol/esgg,
ESG,FlexShares STOXX US ESG Impact Index Fund,72.0252,37813302.0252,,,,,https://www.nasdaq.com/symbol/esg,
QLC,FlexShares US Quality Large Cap Index Fund,34.44,49938034.44,,,,,https://www.nasdaq.com/symbol/qlc,
FPAY,"FlexShopper, Inc.",1.47,25969303.71,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/fpay,
FPAYW,"FlexShopper, Inc.",0.52,0.0,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/fpayw,
FLXS,"Flexsteel Industries, Inc.",17.1,134990443.8,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/flxs,
FLIR,"FLIR Systems, Inc.",54.91,7454640024.24,,1993.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/flir,
FLNT,"Fluent, Inc.",5.81,444656939.16,,,Consumer Services,Advertising,https://www.nasdaq.com/symbol/flnt,
FLDM,Fluidigm Corporation,11.04,761980071.36,,2011.0,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/fldm,
FFIC,Flushing Financial Corporation,22.43,632238537.12,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffic,
FNCB,FNCB Bancorp Inc.,7.89,158665635.57,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fncb,
FOMX,Foamix Pharmaceuticals Ltd.,2.35,127900451.4,,2014.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/fomx,
FOCS,Focus Financial Partners Inc.,29.25,2025903642.75,,2018.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/focs,
FONR,Fonar Corporation,21.84,141635282.88,,1981.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/fonr,
FSCT,"ForeScout Technologies, Inc.",38.2,1727798033.0,,2017.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/fsct,
FRSX,Foresight Autonomous Holdings Ltd.,2.03,10532449.97,5188399.0,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/frsx,
