Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
EXEL,"Exelixis, Inc.",20.71,6249601942.76,,2000.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/exel,
EXFO,EXFO Inc,3.9,92633825.7,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/exfo,
EXLS,"ExlService Holdings, Inc.",65.42,2246651808.24,,2006.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/exls,
EXPI,"eXp World Holdings, Inc.",10.47,645757394.28,,,Finance,Real Estate,https://www.nasdaq.com/symbol/expi,
EXPE,"Expedia Group, Inc.",137.82,20521741171.8,,,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/expe,
EXPD,"Expeditors International of Washington, Inc.",76.54,13164566339.08,,,Transportation,Oil Refining/Marketing,https://www.nasdaq.com/symbol/expd,
EXPO,"Exponent, Inc.",67.49,3502800649.68,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/expo,
STAY,"Extended Stay America, Inc.",16.29,3069237605.04,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/stay,
XOG,"Extraction Oil & Gas, Inc.",4.13,672567245.56,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/xog,
EXTR,"Extreme Networks, Inc.",7.25,860975990.25,,1999.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/extr,
EYEG,"Eyegate Pharmaceuticals, Inc.",0.2224,10136043.9088,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eyeg,
EYEGW,"Eyegate Pharmaceuticals, Inc.",0.0289,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eyegw,
EYEN,"Eyenovia, Inc.",3.22,55064337.72,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eyen,
EYPT,"EyePoint Pharmaceuticals, Inc.",1.46,154914362.88,,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/eypt,
EZPW,"EZCORP, Inc.",9.98,553343505.18,,1991.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/ezpw,
FFIV,"F5 Networks, Inc.",148.67,8874890736.12,,1999.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/ffiv,
FB,"Facebook, Inc.",204.66,584199664709.76,,2012.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/fb,
FLMN,Falcon Minerals Corporation,8.1,695453971.5,,2017.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/flmn,
FLMNW,Falcon Minerals Corporation,0.75,0.0,,2017.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/flmnw,
DAVE,"Famous Dave&#39;s of America, Inc.",4.47,41454355.35,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/dave,
FANH,Fanhua Inc.,33.1,1109280763.4,33513014.0,,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/fanh,
FARM,Farmer Brothers Company,16.59,282695259.0,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/farm,
FMAO,"Farmers & Merchants Bancorp, Inc.",28.4,315415597.2,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fmao,
FMNB,Farmers National Banc Corp.,14.6,406083757.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmnb,
FAMI,"FARMMI, INC.",1.53,18255960.0,,2018.0,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/fami,
FARO,"FARO Technologies, Inc.",51.51,892597731.3,,1997.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/faro,
FAST,Fastenal Company,31.93,18309633821.48,,1987.0,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/fast,
FAT,FAT Brands Inc.,3.9712,46889344.3488,,2017.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/fat,
FATE,"Fate Therapeutics, Inc.",22.1,1440606931.4,,2013.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/fate,
FBSS,"Fauquier Bankshares, Inc.",20.59,77931791.06,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fbss,
FNHC,FedNat Holding Company,12.48,160198284.48,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/fnhc,
FENC,Fennec Pharmaceuticals Inc.,3.975,79085924.25,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/fenc,
GSM,Ferroglobe PLC,1.64,277361198.48,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/gsm,
FFBW,"FFBW, Inc.",10.11,67183093.32,,2017.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ffbw,
FCSC,Fibrocell Science Inc.,1.82,17760164.24,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fcsc,
FGEN,"FibroGen, Inc",47.1,4061055163.8,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fgen,
FDBC,"Fidelity D & D Bancorp, Inc.",64.2,242738595.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fdbc,
ONEQ,Fidelity Nasdaq Composite Index Tracking Stock,326.85,2160478500.0,,,,,https://www.nasdaq.com/symbol/oneq,
FDUS,Fidus Investment Corporation,16.23,397036421.37,,2011.0,,,https://www.nasdaq.com/symbol/fdus,
FDUSL,Fidus Investment Corporation,25.56,0.0,,,,,https://www.nasdaq.com/symbol/fdusl,
FDUSZ,Fidus Investment Corporation,25.99,0.0,,,,,https://www.nasdaq.com/symbol/fdusz,
FRGI,"Fiesta Restaurant Group, Inc.",10.9,299229219.8,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/frgi,
FITB,Fifth Third Bancorp,29.66,21714094542.08,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fitb,
FITBI,Fifth Third Bancorp,28.4,511200000.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fitbi,
FISI,"Financial Institutions, Inc.",28.49,455389516.12,,1999.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fisi,
FNSR,Finisar Corporation,24.03,2879657662.23,,1999.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/fnsr,
FNJN,"Finjan Holdings, Inc.",2.19,60467047.56,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/fnjn,
FTAC,FinTech Acquisition Corp. III,9.91,438889125.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/ftac,
FTACU,FinTech Acquisition Corp. III,10.68,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ftacu,
FTACW,FinTech Acquisition Corp. III,1.6,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/ftacw,
FEYE,"FireEye, Inc.",15.85,3250353080.75,,2013.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/feye,
FBNC,First Bancorp,35.59,1058676333.45,,1987.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fbnc,
FNLC,"First Bancorp, Inc (ME)",26.02,283294103.04,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fnlc,
FRBA,First Bank,11.52,215701032.96,,2013.0,,,https://www.nasdaq.com/symbol/frba,
BUSE,First Busey Corporation,26.63,1481283817.01,,,Finance,Major Banks,https://www.nasdaq.com/symbol/buse,
FBIZ,"First Business Financial Services, Inc.",22.43,196287890.76,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fbiz,
FCAP,"First Capital, Inc.",54.48,183297633.12,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fcap,
FCBP,First Choice Bancorp,22.6,264275970.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcbp,
FCNCA,"First Citizens BancShares, Inc.",462.39,5261214448.95,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcnca,
FCBC,"First Community Bankshares, Inc.",33.26,524072165.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcbc,
FCCO,First Community Corporation,19.4,145716581.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fcco,
FDEF,First Defiance Financial Corp.,28.36,559258320.84,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fdef,
FFBC,First Financial Bancorp.,25.16,2481975880.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffbc,
FFIN,"First Financial Bankshares, Inc.",32.38,4397502673.12,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffin,
THFF,First Financial Corporation Indiana,42.71,524405979.45,,,Finance,Major Banks,https://www.nasdaq.com/symbol/thff,
FFNW,"First Financial Northwest, Inc.",14.08,146084576.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffnw,
FFWM,First Foundation Inc.,14.65,653695174.15,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffwm,
FGBI,"First Guaranty Bancshares, Inc.",22.4,197280720.0,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fgbi,
FHB,"First Hawaiian, Inc.",26.38,3561616955.7,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fhb,
INBK,First Internet Bancorp,21.32,214926003.24,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbk,
INBKL,First Internet Bancorp,25.83,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbkl,
INBKZ,First Internet Bancorp,25.54,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/inbkz,
FIBK,"First Interstate BancSystem, Inc.",40.15,2616742965.65,,2010.0,Finance,Major Banks,https://www.nasdaq.com/symbol/fibk,
FRME,First Merchants Corporation,38.7,1922226600.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/frme,
FMBH,"First Mid Bancshares, Inc.",33.77,563186612.56,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmbh,
FMBI,"First Midwest Bancorp, Inc.",21.15,2361024033.3,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fmbi,
FXNC,First National Corporation,19.3,95795299.1,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fxnc,
FNWB,First Northwest Bancorp,16.08,176689950.48,,2015.0,Finance,Banks,https://www.nasdaq.com/symbol/fnwb,
FSFG,"First Savings Financial Group, Inc.",60.0,140690160.0,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fsfg,
FSEA,First Seacoast Bancorp,9.14,0.0,,2019.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fsea,
FSLR,"First Solar, Inc.",66.04,6957524337.4,,2006.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/fslr,
FAAR,First Trust Alternative Absolute Return Strategy ETF,26.6104,45237733.2208,,,,,https://www.nasdaq.com/symbol/faar,
FPA,First Trust Asia Pacific Ex-Japan AlphaDEX Fund,29.557,31034909.114,,,,,https://www.nasdaq.com/symbol/fpa,
BICK,First Trust BICK Index Fund,27.1165,142361679.23299998,,,,,https://www.nasdaq.com/symbol/bick,
FBZ,First Trust Brazil AlphaDEX Fund,16.8855,141838233.771,,,,,https://www.nasdaq.com/symbol/fbz,
FTHI,First Trust BuyWrite Income ETF,22.5558,71596642.9158,,,,,https://www.nasdaq.com/symbol/fthi,
FCAL,First Trust California Municipal High income ETF,52.8,31680105.6,,,,,https://www.nasdaq.com/symbol/fcal,
FCAN,First Trust Canada AlphaDEX Fund,23.9008,4780207.8016,,,,,https://www.nasdaq.com/symbol/fcan,
FTCS,First Trust Capital Strength ETF,57.67,2606684115.34,,,,,https://www.nasdaq.com/symbol/ftcs,
FCEF,First Trust CEF Income Opportunity ETF,22.2665,36851057.5,,,,,https://www.nasdaq.com/symbol/fcef,
FCA,First Trust China AlphaDEX Fund,25.91,10364051.82,,,,,https://www.nasdaq.com/symbol/fca,
SKYY,First Trust Cloud Computing ETF,59.96,2311458119.92,,,,,https://www.nasdaq.com/symbol/skyy,
RNDM,First Trust Developed International Equity Select ETF,50.86,25430101.72,,,,,https://www.nasdaq.com/symbol/rndm,
FDT,First Trust Developed Markets Ex-US AlphaDEX Fund,54.3,991083600.0,,,,,https://www.nasdaq.com/symbol/fdt,
FDTS,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,36.4819,9120547.9638,,,,,https://www.nasdaq.com/symbol/fdts,
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,27.43,512941054.86,,,,,https://www.nasdaq.com/symbol/fvc,
FV,First Trust Dorsey Wright Focus 5 ETF,31.35,2533080062.7,,,,,https://www.nasdaq.com/symbol/fv,
IFV,First Trust Dorsey Wright International Focus 5 ETF,20.13,536464540.26,,,,,https://www.nasdaq.com/symbol/ifv,
DDIV,First Trust Dorsey Wright Momentum & Dividend ETF,25.47,30564050.94,,,,,https://www.nasdaq.com/symbol/ddiv,
DVOL,First Trust Dorsey Wright Momentum & Low Volatility ETF,21.75,47850043.5,,,,,https://www.nasdaq.com/symbol/dvol,
DVLU,First Trust Dorsey Wright Momentum & Value ETF,18.845,18845037.69,,,,,https://www.nasdaq.com/symbol/dvlu,
DWPP,First Trust Dorsey Wright People&#39;s Portfolio ETF,31.82,50912063.64,,,,,https://www.nasdaq.com/symbol/dwpp,
DALI,First Trust DorseyWright DALI 1 ETF,20.9844,70297781.9688,,,,,https://www.nasdaq.com/symbol/dali,
FDNI,First Trust Dow Jones International Internet ETF,22.39,5597544.78,,,,,https://www.nasdaq.com/symbol/fdni,
FEM,First Trust Emerging Markets AlphaDEX Fund,25.22,726336050.44,,,,,https://www.nasdaq.com/symbol/fem,
RNEM,First Trust Emerging Markets Equity Select ETF,51.96,12990103.92,,,,,https://www.nasdaq.com/symbol/rnem,
FEMB,First Trust Emerging Markets Local Currency Bond ETF,39.4501,116377873.9002,,,,,https://www.nasdaq.com/symbol/femb,
FEMS,First Trust Emerging Markets Small Cap AlphaDEX Fund,36.34,147177072.68,,,,,https://www.nasdaq.com/symbol/fems,
FTSM,First Trust Enhanced Short Maturity ETF,60.13,4563850404.12,,,,,https://www.nasdaq.com/symbol/ftsm,
FEP,First Trust Europe AlphaDEX Fund,35.69,572824571.38,,,,,https://www.nasdaq.com/symbol/fep,
FEUZ,First Trust Eurozone AlphaDEX ETF,39.0824,50807198.1648,,,,,https://www.nasdaq.com/symbol/feuz,
FGM,First Trust Germany AlphaDEX Fund,42.203,147710584.40600002,,,,,https://www.nasdaq.com/symbol/fgm,
FTGC,First Trust Global Tactical Commodity Strategy Fund,18.62,167642079.08,,,,,https://www.nasdaq.com/symbol/ftgc,
FTLB,First Trust Hedged BuyWrite Income ETF,22.205,8882044.41,,,,,https://www.nasdaq.com/symbol/ftlb,
HYLS,First Trust High Yield Long/Short ETF,48.15,1273567596.3,,,,,https://www.nasdaq.com/symbol/hyls,
FHK,First Trust Hong Kong AlphaDEX Fund,35.9073,3590801.8146,,,,,https://www.nasdaq.com/symbol/fhk,
NFTY,First Trust India Nifty 50 Equal Weight ETF,35.45,3545070.9,,,,,https://www.nasdaq.com/symbol/nfty,
FTAG,First Trust Indxx Global Agriculture ETF,23.63,3306498.64,,,,,https://www.nasdaq.com/symbol/ftag,
FTRI,First Trust Indxx Global Natural Resources Income ETF,12.225,8557524.45,,,,,https://www.nasdaq.com/symbol/ftri,
LEGR,First Trust Indxx Innovative Transaction & Process ETF,31.01,43414062.02,,,,,https://www.nasdaq.com/symbol/legr,
NXTG,First Trust Indxx NextG ETF,51.29,158999102.58,,,,,https://www.nasdaq.com/symbol/nxtg,
FPXI,First Trust International Equity Opportunities ETF,37.626,24456975.251999997,,,,,https://www.nasdaq.com/symbol/fpxi,
FPXE,First Trust IPOX Europe Equity Opportunities ETF,20.54,2054041.08,,,,,https://www.nasdaq.com/symbol/fpxe,
FJP,First Trust Japan AlphaDEX Fund,48.305,101440596.61,,,,,https://www.nasdaq.com/symbol/fjp,
FEX,First Trust Large Cap Core AlphaDEX Fund,62.91,1459512125.82,,,,,https://www.nasdaq.com/symbol/fex,
FTC,First Trust Large Cap Growth AlphaDEX Fund,72.49,1051105144.98,,,,,https://www.nasdaq.com/symbol/ftc,
RNLC,First Trust Large Cap US Equity Select ETF,23.4984,17623846.9968,,,,,https://www.nasdaq.com/symbol/rnlc,
FTA,First Trust Large Cap Value AlphaDEX Fund,53.48,1181908106.96,,,,,https://www.nasdaq.com/symbol/fta,
FLN,First Trust Latin America AlphaDEX Fund,21.2701,15952617.5402,,,,,https://www.nasdaq.com/symbol/fln,
LMBS,First Trust Low Duration Opportunities ETF,51.75,3123112603.5,,,,,https://www.nasdaq.com/symbol/lmbs,
LDSF,First Trust Low Duration Strategic Focus ETF,20.46,32736040.92,,,,,https://www.nasdaq.com/symbol/ldsf,
FMB,First Trust Managed Municipal ETF,55.04,877888110.08,,,,,https://www.nasdaq.com/symbol/fmb,
FMK,First Trust Mega Cap AlphaDEX Fund,36.56,23764073.12,,,,,https://www.nasdaq.com/symbol/fmk,
FNX,First Trust Mid Cap Core AlphaDEX Fund,70.8439,899717671.6878,,,,,https://www.nasdaq.com/symbol/fnx,
FNY,First Trust Mid Cap Growth AlphaDEX Fund,47.22,309291094.44,,,,,https://www.nasdaq.com/symbol/fny,
RNMC,First Trust Mid Cap US Equity Select ETF,22.574,12415745.148,,,,,https://www.nasdaq.com/symbol/rnmc,
FNK,First Trust Mid Cap Value AlphaDEX Fund,35.15,56240070.3,,,,,https://www.nasdaq.com/symbol/fnk,
FAD,First Trust Multi Cap Growth AlphaDEX Fund,76.8999,188404908.7998,,,,,https://www.nasdaq.com/symbol/fad,
FAB,First Trust Multi Cap Value AlphaDEX Fund,54.6513,84709624.3026,,,,,https://www.nasdaq.com/symbol/fab,
MDIV,First Trust Multi-Asset Diversified Income Index Fund,18.68,697698037.36,,,,,https://www.nasdaq.com/symbol/mdiv,
MCEF,First Trust Municipal CEF Income Opportunity ETF,19.18,9590038.36,,,,,https://www.nasdaq.com/symbol/mcef,
FMHI,First Trust Municipal High Income ETF,52.515,63018105.03,,,,,https://www.nasdaq.com/symbol/fmhi,
QABA,First Trust NASDAQ ABA Community Bank Index Fund,48.93,176148097.86,,,,,https://www.nasdaq.com/symbol/qaba,
ROBT,First Trust Nasdaq Artificial Intelligence and Robotics ETF,33.875,57587567.75,,,,,https://www.nasdaq.com/symbol/robt,
FTXO,First Trust Nasdaq Bank ETF,26.39,153062052.78,,,,,https://www.nasdaq.com/symbol/ftxo,
QCLN,First Trust NASDAQ Clean Edge Green Energy Index Fund,22.53,112650045.06,,,,,https://www.nasdaq.com/symbol/qcln,
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ,48.472,29083296.944000002,,,,,https://www.nasdaq.com/symbol/grid,
CIBR,First Trust NASDAQ Cybersecurity ETF,30.45,998760060.9,,,,,https://www.nasdaq.com/symbol/cibr,
FTXG,First Trust Nasdaq Food & Beverage ETF,20.5807,2058111.1614,,,,,https://www.nasdaq.com/symbol/ftxg,
CARZ,First Trust NASDAQ Global Auto Index Fund,33.699,18534517.398,,,,,https://www.nasdaq.com/symbol/carz,
FTXN,First Trust Nasdaq Oil & Gas ETF,16.9709,9334028.9418,,,,,https://www.nasdaq.com/symbol/ftxn,
FTXH,First Trust Nasdaq Pharmaceuticals ETF,20.6444,7225581.2888,,,,,https://www.nasdaq.com/symbol/ftxh,
FTXD,First Trust Nasdaq Retail ETF,22.9269,8024460.8538,,,,,https://www.nasdaq.com/symbol/ftxd,
FTXL,First Trust Nasdaq Semiconductor ETF,35.9,30515071.8,,,,,https://www.nasdaq.com/symbol/ftxl,
TDIV,First Trust NASDAQ Technology Dividend Index Fund,41.12,1022037600.0,,,,,https://www.nasdaq.com/symbol/tdiv,
FTXR,First Trust Nasdaq Transportation ETF,24.57,7371049.14,,,,,https://www.nasdaq.com/symbol/ftxr,
QQEW,First Trust NASDAQ-100 Equal Weighted Index Fund,69.62,814554139.24,,,,,https://www.nasdaq.com/symbol/qqew,
QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,55.7746,94816931.5492,,,,,https://www.nasdaq.com/symbol/qqxt,
QTEC,First Trust NASDAQ-100- Technology Index Fund,92.25,2642962684.5,,,,,https://www.nasdaq.com/symbol/qtec,
AIRR,First Trust RBA American Industrial Renaissance ETF,26.7,70755053.4,,,,,https://www.nasdaq.com/symbol/airr,
RDVY,First Trust Rising Dividend Achievers ETF,32.57,806107565.14,,,,,https://www.nasdaq.com/symbol/rdvy,
RFAP,First Trust RiverFront Dynamic Asia Pacific ETF,51.05,33182602.1,,,,,https://www.nasdaq.com/symbol/rfap,
RFDI,First Trust RiverFront Dynamic Developed International ETF,57.0238,305077444.0476,,,,,https://www.nasdaq.com/symbol/rfdi,
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,62.0709,96210019.1418,,,,,https://www.nasdaq.com/symbol/rfem,
RFEU,First Trust RiverFront Dynamic Europe ETF,59.18,53262118.36,,,,,https://www.nasdaq.com/symbol/rfeu,
FID,First Trust S&P International Dividend Aristocrats ETF,17.055,13644034.11,,,,,https://www.nasdaq.com/symbol/fid,
FTSL,First Trust Senior Loan Fund ETF,47.4,1621080094.8,,,,,https://www.nasdaq.com/symbol/ftsl,
FYX,First Trust Small Cap Core AlphaDEX Fund,61.83,605934123.66,,,,,https://www.nasdaq.com/symbol/fyx,
FYC,First Trust Small Cap Growth AlphaDEX Fund,46.98,286578093.96,,,,,https://www.nasdaq.com/symbol/fyc,
RNSC,First Trust Small Cap US Equity Select ETF,20.9732,6292001.9464,,,,,https://www.nasdaq.com/symbol/rnsc,
FYT,First Trust Small Cap Value AlphaDEX Fund,34.4,60200068.8,,,,,https://www.nasdaq.com/symbol/fyt,
SDVY,First Trust SMID Cap Rising Dividend Achievers ETF,22.75,4550045.5,,,,,https://www.nasdaq.com/symbol/sdvy,
FKO,First Trust South Korea AlphaDEX Fund,21.188000000000002,2118842.376,,,,,https://www.nasdaq.com/symbol/fko,
FCVT,First Trust SSI Strategic Convertible Securities ETF,32.14,197661064.28,,,,,https://www.nasdaq.com/symbol/fcvt,
FDIV,First Trust Strategic Income ETF,50.8429,81348741.6858,,,,,https://www.nasdaq.com/symbol/fdiv,
FSZ,First Trust Switzerland AlphaDEX Fund,50.1575,163011975.315,,,,,https://www.nasdaq.com/symbol/fsz,
FIXD,First Trust TCW Opportunistic Fixed Income ETF,51.76,701348103.52,,,,,https://www.nasdaq.com/symbol/fixd,
TUSA,First Trust Total US Market AlphaDEX ETF,34.8271,17413619.6542,,,,,https://www.nasdaq.com/symbol/tusa,
