Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
PRGX,"PRGX Global, Inc.",6.54,154155654.54,,1996.0,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/prgx,
PSMT,"PriceSmart, Inc.",61.32,1872670366.56,,,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/psmt,
PNRG,PrimeEnergy Resources Corporation,122.05,247291363.4,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/pnrg,
PRMW,Primo Water Corporation,13.61,531470894.69,,2010.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/prmw,
PRIM,Primoris Services Corporation,19.92,1014571057.44,,,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/prim,
PVAL,Principal Contrarian Value Index ETF,26.789,5357826.789,,,,,https://www.nasdaq.com/symbol/pval,
PFG,Principal Financial Group Inc,59.7,16629323659.5,,2001.0,Finance,Accident &Health Insurance,https://www.nasdaq.com/symbol/pfg,
BTEC,Principal Healthcare Innovators Index ETF,34.4568,56853754.4568,,,,,https://www.nasdaq.com/symbol/btec,
GENY,Principal Millennials Index ETF,38.8483,21366603.8483,,,,,https://www.nasdaq.com/symbol/geny,
PSET,Principal Price Setters Index ETF,38.45,36527538.45,,,,,https://www.nasdaq.com/symbol/pset,
PY,Principal Shareholder Yield Index ETF,32.08,14436032.08,,,,,https://www.nasdaq.com/symbol/py,
PMOM,Principal Sustainable Momentum Index ETF,28.65,5730028.65,,,,,https://www.nasdaq.com/symbol/pmom,
USMC,Principal U.S. Mega-Cap Multi-Factor Index ETF,29.49,1573291529.49,,,,,https://www.nasdaq.com/symbol/usmc,
PSC,Principal U.S. Small-Cap Multi-Factor Index ETF,31.16,352108031.16,,,,,https://www.nasdaq.com/symbol/psc,
PRNB,Principia Biopharma Inc.,40.1,957053908.1,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/prnb,
PRTH,"Priority Technology Holdings, Inc.",7.7,516005774.9,,2016.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/prth,
PDEX,"Pro-Dex, Inc.",14.4,59222347.2,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/pdex,
IPDN,"Professional Diversity Network, Inc.",2.28,12080963.04,,2013.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/ipdn,
PAAC,Proficient Alpha Acquisition Corp.,9.88,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/paac,
PAACR,Proficient Alpha Acquisition Corp.,0.1895,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/paacr,
PAACU,Proficient Alpha Acquisition Corp.,10.1,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/paacu,
PAACW,Proficient Alpha Acquisition Corp.,0.13,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/paacw,
PFIE,"Profire Energy, Inc.",1.43,67677286.82,,,Energy,Metal Fabrications,https://www.nasdaq.com/symbol/pfie,
PGNX,Progenics Pharmaceuticals Inc.,5.34,461240540.22,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/pgnx,
PRGS,Progress Software Corporation,42.03,1879802047.35,,1991.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/prgs,
LUNG,"ProLung, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/lung,
PFPT,"Proofpoint, Inc.",125.11,6965479857.95,,2012.0,Technology,EDP Services,https://www.nasdaq.com/symbol/pfpt,
PRPH,"ProPhase Labs, Inc.",2.0580000000000003,23791006.848,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/prph,
PRQR,ProQR Therapeutics N.V.,8.59,334078311.42,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/prqr,
EQRR,ProShares Equities for Rising Rates ETF,40.535,3242840.535,,,,,https://www.nasdaq.com/symbol/eqrr,
BIB,ProShares Ultra Nasdaq Biotechnology,49.23,206766000.0,,,,,https://www.nasdaq.com/symbol/bib,
UBIO,Proshares UltraPro Nasdaq Biotechnology,23.94,27528965.1,,,,,https://www.nasdaq.com/symbol/ubio,
TQQQ,ProShares UltraPro QQQ,67.37,3964724500.0,,,,,https://www.nasdaq.com/symbol/tqqq,
ZBIO,ProShares UltraPro Short NASDAQ Biotechnology,14.3544,2029329342.5064,,,,,https://www.nasdaq.com/symbol/zbio,
SQQQ,ProShares UltraPro Short QQQ,32.1,1048746515.1,,,,,https://www.nasdaq.com/symbol/sqqq,
BIS,ProShares UltraShort Nasdaq Biotechnology,17.82,24680664.36,,,,,https://www.nasdaq.com/symbol/bis,
PSEC,Prospect Capital Corporation,6.65,2440335012.15,,2004.0,,,https://www.nasdaq.com/symbol/psec,
PTGX,"Protagonist Therapeutics, Inc.",13.29,310933278.57,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ptgx,
PTVCA,Protective Insurance Corporation,16.91,248445338.74,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ptvca,
PTVCB,Protective Insurance Corporation,16.71,245506895.94,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ptvcb,
PRTO,"Proteon Therapeutics, Inc.",0.4314,8449138.9716,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/prto,
PTI,"Proteostasis Therapeutics, Inc.",0.9420000000000001,48135547.194,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/pti,
PRTA,Prothena Corporation plc,10.0,398645610.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/prta,
PRVB,"Provention Bio, Inc.",11.51,430031578.62,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/prvb,
PVBC,"Provident Bancorp, Inc.",27.8,267594988.2,,2015.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/pvbc,
PROV,"Provident Financial Holdings, Inc.",21.3,159693704.1,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/prov,
PBIP,"Prudential Bancorp, Inc.",18.3,163253311.8,,,Finance,Banks,https://www.nasdaq.com/symbol/pbip,
PMD,Psychemedics Corporation,8.92,49124777.04,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/pmd,
PTC,PTC Inc.,88.48,10178902003.2,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ptc,
PTCT,"PTC Therapeutics, Inc.",43.99,2570385364.71,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ptct,
PHCF,"PUHUI WEALTH INVESTMENT MANAGEMENT CO., LTD.",2.49,28653819.42,,2018.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/phcf,
PULM,"Pulmatrix, Inc.",0.909,16625260.944,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/pulm,
PLSE,"Pulse Biosciences, Inc",12.69,262815052.14,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/plse,
PBYI,Puma Biotechnology Inc,10.55,407361315.85,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/pbyi,
PACQ,Pure Acquisition Corp.,10.1773,526675275.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/pacq,
PACQU,Pure Acquisition Corp.,10.72,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/pacqu,
PACQW,Pure Acquisition Corp.,1.08,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/pacqw,
PCYO,Pure Cycle Corporation,10.83,257771306.34,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/pcyo,
PRPL,"Purple Innovation, Inc.",6.47,348098642.38,,2015.0,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/prpl,
PUYI,Puyi Inc.,11.04,47386727.04,4292276.0,2019.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/puyi,
PXS,Pyxis Tankers Inc.,1.068,22492282.92,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/pxs,
QADA,QAD Inc.,42.51,834827958.9,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/qada,
QADB,QAD Inc.,33.25,652976467.5,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/qadb,
QCRH,"QCR Holdings, Inc.",33.71,531210978.31,,,Finance,Major Banks,https://www.nasdaq.com/symbol/qcrh,
QGEN,Qiagen N.V.,39.86,9046864760.0,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/qgen,
QIWI,QIWI plc,19.69,886516790.83,45023707.0,2013.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/qiwi,
QRVO,"Qorvo, Inc.",71.24,8410092300.48,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/qrvo,
QCOM,QUALCOMM Incorporated,74.37,90411529126.62,,1991.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/qcom,
QBAK,Qualstar Corporation,5.681,11111019.101,,2000.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/qbak,
QLYS,"Qualys, Inc.",88.21,3454135648.16,,2012.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/qlys,
QTRX,Quanterix Corporation,32.94,826066223.64,,2017.0,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/qtrx,
QTRH,Quarterhill Inc.,1.24,147333657.84,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/qtrh,
QRHC,Quest Resource Holding Corporation,2.4,36840367.2,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/qrhc,
QUIK,QuickLogic Corporation,0.54,62638256.34,,1999.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/quik,
QDEL,Quidel Corporation,57.93,2306638144.47,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/qdel,
QNST,"QuinStreet, Inc.",15.85,794913955.0,,2010.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/qnst,
QUMU,Qumu Corporation,3.84,37595105.28,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/qumu,
QTNT,Quotient Limited,10.62,702822148.2,,2014.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/qtnt,
QRTEA,"Qurate Retail, Inc.",12.66,5439333336.78,,,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/qrtea,
QRTEB,"Qurate Retail, Inc.",12.57,5400665090.31,,,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/qrteb,
QTT,Qutoutiao Inc.,4.56,62928000.0,13800000.0,2018.0,,,https://www.nasdaq.com/symbol/qtt,
RRD,R.R. Donnelley & Sons Company,2.02,143016000.0,,,Miscellaneous,Publishing,https://www.nasdaq.com/symbol/rrd,
RCM,R1 RCM Inc.,13.08,1446669071.88,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/rcm,
RARX,"Ra Pharmaceuticals, Inc.",34.43,1456497041.34,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rarx,
RADA,RADA Electronic Industries Ltd.,3.32,126382519.68,,,Technology,Electronic Components,https://www.nasdaq.com/symbol/rada,
RDCM,Radcom Ltd.,7.0,96166497.0,,1997.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/rdcm,
RDUS,"Radius Health, Inc.",22.38,1031883231.54,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rdus,
RDNT,"RadNet, Inc.",14.56,729164479.68,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/rdnt,
RDWR,Radware Ltd.,24.35,1128559263.05,,1999.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/rdwr,
METC,"Ramaco Resources, Inc.",4.89,199670763.63,,2017.0,Energy,Coal Mining,https://www.nasdaq.com/symbol/metc,
RMBS,"Rambus, Inc.",12.38,1366702616.18,,1997.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/rmbs,
RAND,Rand Capital Corporation,2.6201,16564240.7588,,,Consumer Non-Durables,Textiles,https://www.nasdaq.com/symbol/rand,
RNDB,"Randolph Bancorp, Inc.",14.845,87485934.585,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rndb,
RPD,"Rapid7, Inc.",63.2,3046393765.6,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rpd,
RTLR,Rattler Midstream LP,18.64,2824242433.28,,2019.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/rtlr,
RAVE,"Rave Restaurant Group, Inc.",2.7,40692539.7,,,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/rave,
RAVN,"Raven Industries, Inc.",35.06,1263082148.12,,,Capital Goods,Specialty Chemicals,https://www.nasdaq.com/symbol/ravn,
RBB,RBB Bancorp,19.4,389435425.4,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rbb,
ROLL,RBC Bearings Incorporated,161.83,4014193959.15,,2005.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/roll,
RICK,"RCI Hospitality Holdings, Inc.",16.83,163091115.0,,1995.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/rick,
RCMT,"RCM Technologies, Inc.",3.4,43367588.2,,,Technology,Professional Services,https://www.nasdaq.com/symbol/rcmt,
RDI,Reading International Inc,12.99,298286239.41,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/rdi,
RDIB,Reading International Inc,22.56,518039843.04,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/rdib,
BCNA,Reality Shares Nasdaq NexGen Economy China ETF,21.0443,2104451.0443,,,,,https://www.nasdaq.com/symbol/bcna,
BLCN,Reality Shares Nasdaq NextGen Economy ETF,23.74,71220023.74,,,,,https://www.nasdaq.com/symbol/blcn,
RLM,Realm Therapeutics plc,2.69,9664997.84,3592936.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rlm,
RNWK,"RealNetworks, Inc.",1.65,62607387.15,,1997.0,Technology,EDP Services,https://www.nasdaq.com/symbol/rnwk,
RP,"RealPage, Inc.",63.57,6013301611.59,,2010.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rp,
RETA,"Reata Pharmaceuticals, Inc.",86.93,2612766080.61,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/reta,
RCON,"Recon Technology, Ltd.",0.7499,15703380.6867,,2009.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/rcon,
REPH,"Recro Pharma, Inc.",9.97,221145756.43,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/reph,
RRBI,"Red River Bancshares, Inc.",48.0,350411808.0,,2019.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rrbi,
RRGB,"Red Robin Gourmet Burgers, Inc.",30.6,396764067.6,,2002.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/rrgb,
RRR,"Red Rock Resorts, Inc.",22.55,2641920296.4,,2016.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/rrr,
RDVT,"Red Violet, Inc.",12.46,128171197.98,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rdvt,
RDFN,Redfin Corporation,16.85,1533162274.15,,2017.0,Finance,Real Estate,https://www.nasdaq.com/symbol/rdfn,
RDHL,Redhill Biopharma Ltd.,7.85,172180479.15,21933819.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rdhl,
RBZ,Reebonz Holding Limited,2.67,16612643.88,,2017.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/rbz,
REED,"Reeds, Inc.",3.36,113100462.72,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/reed,
REG,Regency Centers Corporation,66.54,11146693699.14,,1993.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/reg,
REGN,"Regeneron Pharmaceuticals, Inc.",303.09,33230415405.48,,1991.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/regn,
RGNX,REGENXBIO Inc.,49.85,1826345726.25,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/rgnx,
RGLS,Regulus Therapeutics Inc.,1.23,25542503.49,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rgls,
REKR,"Rekor Systems, Inc.",2.86,55433049.1,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/rekr,
RBNC,"Reliant Bancorp, Inc.",23.49,265310623.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/rbnc,
RELV,"Reliv&#39; International, Inc.",4.5,7859020.5,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/relv,
MARK,"Remark Holdings, Inc.",0.9429,40549564.4211,,,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/mark,
RRI,"Remora Royalties, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/rri,
RNST,Renasant Corporation,34.41,2017401179.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/rnst,
REGI,"Renewable Energy Group, Inc.",15.34,577075429.32,,2012.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/regi,
RCII,Rent-A-Center Inc.,26.36,1425062378.92,,1995.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/rcii,
RPAY,Repay Holdings Corporation ,11.85,506093165.4,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/rpay,
RPAYW,Repay Holdings Corporation ,0.631,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/rpayw,
RGEN,Repligen Corporation,87.79,4214322956.1,,1986.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/rgen,
REPL,"Replimune Group, Inc.",12.64,400229180.64,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/repl,
RBCAA,"Republic Bancorp, Inc.",49.15,1029134352.6,,1998.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rbcaa,
FRBK,"Republic First Bancorp, Inc.",4.61,271262325.33,,,Finance,Major Banks,https://www.nasdaq.com/symbol/frbk,
REFR,Research Frontiers Incorporated,2.85,88324424.1,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/refr,
RESN,Resonant Inc.,2.38,66852591.12,,2014.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/resn,
RECN,"Resources Connection, Inc.",16.59,531220144.77,,2000.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/recn,
HAIR,"Restoration Robotics, Inc.",0.6769,27656111.4228,,2017.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/hair,
TORC,"resTORbio, Inc.",10.37,370657792.86,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/torc,
ROIC,Retail Opportunity Investments Corp.,17.97,2054182830.36,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/roic,
RETO,"ReTo Eco-Solutions, Inc.",1.25,28450000.0,,2017.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/reto,
RTRX,"Retrophin, Inc.",21.39,886390434.42,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rtrx,
RVNC,"Revance Therapeutics, Inc.",12.87,566364684.6,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rvnc,
RVEN,"Reven Housing REIT, Inc.",4.08,45038046.96,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/rven,
RVLT,"Revolution Lighting Technologies, Inc.",0.3527,8294798.6,,,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/rvlt,
RWLK,ReWalk Robotics Ltd.,4.05,25741143.9,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/rwlk,
REXN,"Rexahn Pharmaceuticals, Inc.",5.2304,21021715.0864,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rexn,
RFIL,"RF Industries, Ltd.",7.5,69750000.0,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/rfil,
RGCO,RGC Resources Inc.,28.61,230179151.49,,,Public Utilities,Oil & Gas Production,https://www.nasdaq.com/symbol/rgco,
RBKB,"Rhinebeck Bancorp, Inc.",10.9,121352861.0,,2019.0,Finance,Banks,https://www.nasdaq.com/symbol/rbkb,
RYTM,"Rhythm Pharmaceuticals, Inc.",21.12,727207367.04,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rytm,
RBBN,Ribbon Communications Inc. ,4.88,539507511.84,,,Technology,EDP Services,https://www.nasdaq.com/symbol/rbbn,
RIBT,RiceBran Technologies,2.65,87528577.8,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/ribt,
RELL,"Richardson Electronics, Ltd.",5.55,72448429.05,,1983.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/rell,
RMBI,"Richmond Mutual Bancorporation, Inc.",13.11,0.0,,2019.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rmbi,
RIGL,"Rigel Pharmaceuticals, Inc.",2.49,416311590.9,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rigl,
RNET,"RigNet, Inc.",8.55,168529691.25,,2010.0,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/rnet,
RMNI,"Rimini Street, Inc.",5.09,332709957.26,,2015.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/rmni,
RIOT,"Riot Blockchain, Inc",2.05,32711970.95,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/riot,
REDU,RISE Education Cayman Ltd,9.13,213021653.02,23332054.0,2017.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/redu,
RTTR,"Ritter Pharmaceuticals, Inc.",0.9839,8896748.487,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rttr,
RVSB,Riverview Bancorp Inc,8.08,182791512.96,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/rvsb,
RIVE,Riverview Financial Corporation,10.7675,98665455.8875,,,Finance,Major Banks,https://www.nasdaq.com/symbol/rive,
RCKT,"Rocket Pharmaceuticals, Inc.",12.99,653259786.63,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rckt,
RMTI,"Rockwell Medical, Inc.",2.9,187628793.6,,1998.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/rmti,
RCKY,"Rocky Brands, Inc.",28.69,212129585.19,,1993.0,Consumer Non-Durables,Shoe Manufacturing,https://www.nasdaq.com/symbol/rcky,
RMCF,"Rocky Mountain Chocolate Factory, Inc.",8.31,49576022.37,,,Consumer Non-Durables,Specialty Foods,https://www.nasdaq.com/symbol/rmcf,
ROKU,"Roku, Inc.",109.02,12351056228.1,,2017.0,Consumer Services,Television Services,https://www.nasdaq.com/symbol/roku,
ROSE,Rosehill Resources Inc.,3.08,136147331.32,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/rose,
ROSEU,Rosehill Resources Inc.,3.49,0.0,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/roseu,
ROSEW,Rosehill Resources Inc.,0.35,0.0,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/rosew,
ROST,"Ross Stores, Inc.",107.04,39037017880.32,,1985.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/rost,
RGLD,"Royal Gold, Inc.",117.5,7698560520.0,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/rgld,
RTIX,"RTI Surgical Holdings, Inc.",4.09,302239560.27,,2000.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/rtix,
RBCN,"Rubicon Technology, Inc.",8.5,22833932.5,,2007.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/rbcn,
RUBY,"Rubius Therapeutics, Inc.",14.93,1193389253.93,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ruby,
RUHN,Ruhnn Holding Limited,3.64,36400000.0,10000000.0,2019.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/ruhn,
RMBL,"RumbleOn, Inc.",4.35,99993972.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/rmbl,
RUSHA,"Rush Enterprises, Inc.",34.07,1249039247.9,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/rusha,
RUSHB,"Rush Enterprises, Inc.",36.3,1330793211.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/rushb,
RUTH,"Ruth&#39;s Hospitality Group, Inc.",22.81,695244260.81,,2005.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ruth,
RYAAY,Ryanair Holdings plc,64.62,6515361709.74,100825777.0,1997.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/ryaay,
STBA,"S&T Bancorp, Inc.",37.61,1291473580.09,,,Finance,Major Banks,https://www.nasdaq.com/symbol/stba,
SANW,S&W Seed Company,2.83,94177359.77,,,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/sanw,
SBRA,"Sabra Health Care REIT, Inc.",20.71,3717466600.53,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/sbra,
SABR,Sabre Corporation,23.21,6376051269.06,,2014.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sabr,
SAEX,"SAExploration Holdings, Inc.",3.44,14759997.68,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/saex,
SFET,Safe-T Group Ltd.,1.52,1512617.36,995143.0,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sfet,
SAFT,"Safety Insurance Group, Inc.",96.41,1483151579.54,,2002.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/saft,
SGA,"Saga Communications, Inc.",30.1,179275479.6,,,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/sga,
SAGE,"Sage Therapeutics, Inc.",185.82,9504265242.36,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sage,
SAIA,"Saia, Inc.",64.42,1667845137.92,,,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/saia,
SALM,"Salem Media Group, Inc.",2.17,56823863.04,,1999.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/salm,
SAL,"Salisbury Bancorp, Inc.",38.080999999999996,106958333.186,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/sal,
SAFM,"Sanderson Farms, Inc.",131.505,2913393988.725,,1987.0,Consumer Non-Durables,Meat/Poultry/Fish,https://www.nasdaq.com/symbol/safm,
SASR,"Sandy Spring Bancorp, Inc.",35.67,1269954301.56,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sasr,
SGMO,"Sangamo Therapeutics, Inc.",12.15,1401646671.9,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/sgmo,
